Code,Quantity,option_id,warehouse_id,opening_stock,cost,expiry,serial
AHDB-001 ,10,3,1,1,5.8,,
AHDB-002 ,10,3,1,1,5.8,,
AHDB-003 ,10,3,1,1,5.8,,
AHDB-004 ,10,3,1,1,5.8,,
AHDB-005 ,10,3,1,1,5.8,,
AHDB-006 ,10,3,1,1,5.8,,
AHDC-001 ,10,3,1,1,5.8,,
AHDC-002 ,10,3,1,1,5.8,,
AHDC-003 ,10,3,1,1,5.8,,
AHDC-004 ,10,3,1,1,5.8,,
AHDC-005 ,10,3,1,1,5.8,,
AHDC-006 ,10,3,1,1,5.8,,
AHDW-001 ,10,3,1,1,5.8,,
AHDW-002 ,10,3,1,1,5.8,,
AHDW-003 ,10,3,1,1,5.8,,
AHDW-004 ,10,3,1,1,5.8,,
AHDW-005 ,10,3,1,1,5.8,,
AHDW-006 ,10,3,1,1,5.8,,
AHFB-001 ,10,3,1,1,5.8,,
